/mnt/data/guest0/sudoku_dataset/sudoku_images/929.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/929.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/929.png,"[0, 0, 9, 0, 1, 3, 0, 0, 0, 0, 5, 6, 8, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 7, 9, 0, 8, 9, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 7, 2, 0, 1, 0, 0, 4, 6, 0, 0, 8, 0, 0, 0, 0, 1, 4, 0, 2, 0, 8, 0, 0, 7, 0, 0, 5, 1, 0, 2, 0, 6, 0, 0, 0, 9, 0, 5, 0, 3]","[7, 8, 9, 2, 1, 3, 4, 6, 5, 4, 5, 6, 8, 7, 9, 1, 3, 2, 1, 2, 3, 5, 4, 6, 7, 9, 8, 8, 9, 7, 1, 2, 4, 3, 5, 6, 3, 6, 5, 9, 8, 7, 2, 4, 1, 2, 1, 4, 6, 3, 5, 8, 7, 9, 5, 3, 1, 4, 6, 2, 9, 8, 7, 9, 7, 8, 3, 5, 1, 6, 2, 4, 6, 4, 2, 7, 9, 8, 5, 1, 3]","[231.20230869617427, 144.8317021411087, 487.1777277527407, 221.3490899463532, 192.44879779505254, 408.0564459537699, 447.35453986776673, 479.17845763587593]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5804.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5804.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5804.png,"[0, 0, 4, 3, 0, 0, 0, 0, 7, 2, 0, 1, 9, 0, 8, 0, 0, 4, 0, 0, 0, 0, 4, 0, 3, 2, 0, 4, 2, 6, 0, 0, 0, 0, 0, 9, 0, 8, 0, 2, 0, 0, 1, 0, 5, 0, 1, 0, 8, 9, 7, 0, 0, 0, 9, 0, 8, 0, 0, 6, 4, 1, 0, 6, 0, 0, 0, 2, 1, 0, 9, 0, 0, 0, 2, 7, 8, 9, 0, 6, 0]","[5, 6, 4, 3, 1, 2, 9, 8, 7, 2, 3, 1, 9, 7, 8, 6, 5, 4, 8, 9, 7, 6, 4, 5, 3, 2, 1, 4, 2, 6, 1, 5, 3, 8, 7, 9, 7, 8, 9, 2, 6, 4, 1, 3, 5, 3, 1, 5, 8, 9, 7, 2, 4, 6, 9, 7, 8, 5, 3, 6, 4, 1, 2, 6, 5, 3, 4, 2, 1, 7, 9, 8, 1, 4, 2, 7, 8, 9, 5, 6, 3]","[174.7407686223357, 241.58321036187712, 388.27638236498115, 132.8017642591434, 286.73252898465256, 448.59121085431747, 502.7157717445604, 344.10368157407896]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/6104.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/6104.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/6104.png,"[7, 9, 0, 0, 1, 2, 0, 5, 0, 0, 6, 3, 7, 9, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 9, 0, 8, 0, 0, 0, 1, 0, 5, 0, 2, 6, 2, 4, 6, 0, 7, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 8, 9, 0, 0, 7, 3, 0, 1, 5, 0, 0, 0, 2, 0, 6, 0, 0, 8, 9, 7, 0, 0, 4, 9, 8, 0, 2, 0, 0]","[7, 9, 8, 4, 1, 2, 6, 5, 3, 5, 6, 3, 7, 9, 8, 1, 4, 2, 4, 1, 2, 5, 6, 3, 9, 7, 8, 8, 7, 9, 1, 3, 5, 4, 2, 6, 2, 4, 6, 8, 7, 9, 3, 1, 5, 1, 3, 5, 2, 4, 6, 7, 8, 9, 9, 8, 7, 3, 2, 1, 5, 6, 4, 3, 2, 1, 6, 5, 4, 8, 9, 7, 6, 5, 4, 9, 8, 7, 2, 3, 1]","[203.0, 140.0, 423.0, 215.0, 128.0, 360.0, 348.0, 434.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/6536.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/6536.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/6536.png,"[1, 3, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 6, 0, 5, 1, 7, 0, 0, 9, 0, 0, 5, 4, 0, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 9, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 4, 9, 7, 0, 0, 0, 8, 6, 0, 5, 1, 4, 0]","[1, 3, 5, 7, 9, 8, 4, 2, 6, 8, 7, 9, 4, 6, 2, 3, 1, 5, 2, 4, 6, 3, 5, 1, 7, 8, 9, 9, 8, 7, 5, 4, 6, 2, 3, 1, 6, 5, 4, 2, 1, 3, 8, 9, 7, 3, 2, 1, 8, 7, 9, 5, 6, 4, 4, 1, 2, 9, 8, 7, 6, 5, 3, 5, 6, 3, 1, 2, 4, 9, 7, 8, 7, 9, 8, 6, 3, 5, 1, 4, 2]","[298.1012860140653, 82.98838781932044, 509.44371162871477, 201.91776336185515, 165.41517088071402, 283.7781795118221, 383.55371714071003, 407.8490242125496]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1239.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1239.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1239.png,"[0, 0, 0, 0, 8, 0, 0, 2, 6, 9, 0, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 9, 3, 5, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 0, 8, 0, 0, 3, 0, 6, 0, 4, 2, 4, 0, 0, 0, 0, 0, 8, 9, 0, 0, 3, 2, 7, 0, 0, 5, 0, 0, 0, 9, 0, 4, 6, 0, 2, 0, 1]","[5, 1, 3, 9, 8, 7, 4, 2, 6, 9, 8, 7, 6, 2, 4, 3, 1, 5, 6, 2, 4, 5, 1, 3, 7, 8, 9, 3, 5, 6, 2, 4, 1, 9, 7, 8, 2, 4, 1, 8, 7, 9, 6, 5, 3, 8, 7, 9, 3, 5, 6, 1, 4, 2, 4, 6, 5, 1, 3, 2, 8, 9, 7, 1, 3, 2, 7, 9, 8, 5, 6, 4, 7, 9, 8, 4, 6, 5, 2, 3, 1]","[91.0, 236.0, 336.0, 122.0, 204.0, 481.0, 450.0, 368.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/4706.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/4706.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/4706.png,"[1, 0, 0, 5, 0, 3, 7, 0, 0, 0, 0, 0, 7, 9, 0, 4, 2, 0, 0, 8, 7, 4, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 4, 9, 7, 8, 0, 7, 9, 0, 2, 1, 0, 0, 0, 5, 0, 6, 0, 8, 0, 0, 0, 0, 0, 6, 0, 8, 0, 0, 1, 0, 0, 3, 5, 0, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 3, 0, 2, 0, 4]","[1, 2, 4, 5, 6, 3, 7, 8, 9, 6, 3, 5, 7, 9, 8, 4, 2, 1, 9, 8, 7, 4, 1, 2, 5, 3, 6, 2, 1, 3, 6, 5, 4, 9, 7, 8, 8, 7, 9, 3, 2, 1, 6, 4, 5, 5, 4, 6, 9, 8, 7, 3, 1, 2, 4, 6, 2, 8, 7, 9, 1, 5, 3, 3, 5, 1, 2, 4, 6, 8, 9, 7, 7, 9, 8, 1, 3, 5, 2, 6, 4]","[170.0, 214.0, 436.0, 175.0, 208.0, 480.0, 474.0, 441.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1943.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1943.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1943.png,"[0, 0, 0, 5, 3, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 6, 4, 2, 0, 9, 8, 0, 4, 0, 5, 3, 0, 0, 0, 0, 7, 8, 9, 4, 0, 6, 0, 7, 9, 4, 5, 0, 0, 0, 0, 5, 4, 6, 0, 0, 0, 0, 8, 9, 1, 2, 4, 0, 9, 7, 0, 0, 0, 6, 3, 0, 2, 0, 4, 0, 0, 7, 9, 0, 0, 0, 0, 5, 2, 1, 4]","[4, 6, 2, 5, 3, 1, 9, 7, 8, 3, 5, 1, 9, 7, 8, 6, 4, 2, 7, 9, 8, 6, 4, 2, 5, 3, 1, 2, 1, 3, 7, 8, 9, 4, 5, 6, 8, 7, 9, 4, 5, 6, 1, 2, 3, 5, 4, 6, 1, 2, 3, 7, 8, 9, 1, 2, 4, 8, 9, 7, 3, 6, 5, 6, 3, 5, 2, 1, 4, 8, 9, 7, 9, 8, 7, 3, 6, 5, 2, 1, 4]","[126.0, 267.0, 340.0, 129.0, 263.0, 480.0, 477.0, 343.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/660.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/660.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/660.png,"[1, 3, 0, 0, 0, 9, 6, 0, 0, 8, 7, 0, 4, 2, 0, 5, 0, 0, 0, 4, 6, 3, 1, 0, 9, 0, 8, 4, 1, 2, 0, 7, 8, 0, 6, 5, 0, 6, 0, 0, 0, 2, 8, 9, 0, 7, 9, 0, 0, 0, 3, 0, 1, 4, 3, 0, 0, 8, 0, 0, 4, 5, 6, 0, 0, 7, 5, 6, 4, 0, 2, 3, 6, 0, 0, 2, 3, 0, 0, 0, 9]","[1, 3, 5, 7, 8, 9, 6, 4, 2, 8, 7, 9, 4, 2, 6, 5, 3, 1, 2, 4, 6, 3, 1, 5, 9, 7, 8, 4, 1, 2, 9, 7, 8, 3, 6, 5, 5, 6, 3, 1, 4, 2, 8, 9, 7, 7, 9, 8, 6, 5, 3, 2, 1, 4, 3, 2, 1, 8, 9, 7, 4, 5, 6, 9, 8, 7, 5, 6, 4, 1, 2, 3, 6, 5, 4, 2, 3, 1, 7, 8, 9]","[98.0, 237.0, 340.0, 125.0, 211.0, 479.0, 452.0, 366.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2176.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2176.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2176.png,"[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 9, 4, 0, 5, 0, 0, 0, 0, 0, 0, 9, 0, 7, 0, 0, 5, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 1, 8, 7, 0, 0, 4, 0, 6, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0, 4, 0, 6, 0, 0, 0, 8, 0]","[7, 9, 8, 2, 3, 1, 5, 4, 6, 1, 3, 2, 5, 6, 4, 8, 7, 9, 4, 6, 5, 8, 9, 7, 2, 1, 3, 9, 8, 7, 3, 1, 5, 4, 6, 2, 5, 1, 3, 4, 2, 6, 7, 9, 8, 6, 2, 4, 7, 8, 9, 3, 5, 1, 8, 7, 9, 1, 4, 2, 6, 3, 5, 3, 5, 6, 9, 7, 8, 1, 2, 4, 2, 4, 1, 6, 5, 3, 9, 8, 7]","[172.0, 137.0, 401.0, 120.0, 189.0, 364.0, 416.0, 348.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/7394.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/7394.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/7394.png,"[0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 4, 5, 0, 7, 0, 0, 5, 0, 9, 0, 0, 3, 1, 2, 0, 0, 4, 5, 3, 0, 0, 0, 9, 0, 0, 7, 0, 2, 0, 5, 0, 6, 3, 6, 0, 0, 8, 0, 4, 0, 0, 6, 0, 0, 8, 0, 7, 0, 5, 0, 9, 7, 0, 0, 0, 0, 2, 6, 0, 5, 0, 1, 0, 0, 4, 0, 9, 0]","[7, 8, 9, 3, 1, 2, 6, 4, 5, 1, 2, 3, 6, 4, 5, 9, 7, 8, 4, 5, 6, 9, 7, 8, 3, 1, 2, 2, 1, 4, 5, 3, 6, 7, 8, 9, 8, 9, 7, 4, 2, 1, 5, 3, 6, 3, 6, 5, 7, 8, 9, 4, 2, 1, 6, 4, 2, 8, 9, 7, 1, 5, 3, 9, 7, 8, 1, 5, 3, 2, 6, 4, 5, 3, 1, 2, 6, 4, 8, 9, 7]","[93.89257108714898, 298.07573094486764, 348.97645377733596, 295.6802422465803, 135.04850110761214, 506.05832571660915, 379.57443328311376, 504.87130053102754]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/6562.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/6562.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/6562.png,"[0, 2, 1, 0, 4, 0, 0, 9, 0, 0, 0, 7, 3, 1, 0, 4, 0, 0, 6, 0, 4, 0, 0, 8, 0, 0, 2, 8, 7, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 9, 7, 0, 1, 0, 0, 3, 0, 0, 6, 4, 9, 0, 0, 0, 0, 0, 5, 0, 0, 0, 7, 9, 7, 0, 0, 0, 0, 0, 3, 0, 6, 5, 0, 3, 7, 0, 9, 2, 0, 1]","[3, 2, 1, 6, 4, 5, 7, 9, 8, 9, 8, 7, 3, 1, 2, 4, 6, 5, 6, 5, 4, 9, 7, 8, 1, 3, 2, 8, 7, 9, 1, 5, 3, 6, 2, 4, 2, 4, 6, 8, 9, 7, 5, 1, 3, 1, 3, 5, 2, 6, 4, 9, 8, 7, 4, 1, 2, 5, 3, 6, 8, 7, 9, 7, 9, 8, 4, 2, 1, 3, 5, 6, 5, 6, 3, 7, 8, 9, 2, 4, 1]","[133.92101196705684, 296.79226718106116, 395.21721849669365, 123.49317781217806, 283.98314596443043, 571.2470086066278, 542.2929054234214, 375.5225548377404]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2105.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2105.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2105.png,"[8, 7, 9, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 5, 1, 3, 0, 2, 0, 6, 0, 7, 0, 9, 8, 7, 3, 0, 1, 6, 0, 0, 0, 0, 4, 0, 8, 0, 3, 2, 0, 0, 0, 0, 6, 5, 0, 0, 8, 7, 0, 6, 0, 7, 0, 0, 4, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 1, 2, 0, 0, 0, 0, 9, 8]","[8, 7, 9, 1, 3, 5, 2, 4, 6, 2, 4, 6, 8, 7, 9, 1, 3, 5, 1, 3, 5, 2, 4, 6, 8, 7, 9, 9, 8, 7, 3, 2, 1, 6, 5, 4, 6, 5, 4, 9, 8, 7, 3, 2, 1, 3, 2, 1, 6, 5, 4, 9, 8, 7, 5, 6, 3, 7, 9, 8, 4, 1, 2, 7, 9, 8, 4, 1, 2, 5, 6, 3, 4, 1, 2, 5, 6, 3, 7, 9, 8]","[323.0, 76.0, 541.0, 200.0, 198.0, 295.0, 417.0, 419.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/735.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/735.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/735.png,"[0, 9, 0, 0, 0, 1, 0, 0, 6, 0, 6, 0, 7, 0, 0, 0, 2, 1, 4, 0, 2, 0, 0, 6, 0, 8, 0, 9, 8, 7, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 4, 5, 9, 0, 8, 6, 5, 4, 0, 7, 0, 3, 0, 0, 8, 0, 9, 0, 5, 3, 2, 6, 0, 0, 0, 5, 2, 6, 0, 8, 0, 7, 0, 4, 0, 8, 0, 0, 0, 5, 0]","[7, 9, 8, 4, 2, 1, 5, 3, 6, 5, 6, 3, 7, 8, 9, 4, 2, 1, 4, 1, 2, 5, 3, 6, 7, 8, 9, 9, 8, 7, 3, 1, 2, 6, 4, 5, 3, 2, 1, 6, 4, 5, 9, 7, 8, 6, 5, 4, 9, 7, 8, 3, 1, 2, 8, 7, 9, 1, 5, 3, 2, 6, 4, 1, 3, 5, 2, 6, 4, 8, 9, 7, 2, 4, 6, 8, 9, 7, 1, 5, 3]","[154.0, 195.0, 419.0, 126.0, 224.0, 460.0, 489.0, 391.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1795.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1795.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1795.png,"[0, 6, 0, 1, 3, 0, 0, 9, 7, 1, 0, 0, 8, 7, 9, 0, 6, 0, 8, 9, 7, 0, 4, 0, 1, 0, 3, 4, 2, 0, 0, 9, 8, 5, 0, 0, 0, 8, 9, 0, 6, 0, 0, 2, 1, 5, 0, 6, 0, 0, 2, 7, 8, 9, 0, 0, 5, 3, 0, 1, 9, 7, 0, 3, 0, 2, 9, 0, 0, 0, 0, 5, 0, 7, 0, 6, 0, 0, 3, 1, 2]","[2, 6, 4, 1, 3, 5, 8, 9, 7, 1, 5, 3, 8, 7, 9, 2, 6, 4, 8, 9, 7, 2, 4, 6, 1, 5, 3, 4, 2, 1, 7, 9, 8, 5, 3, 6, 7, 8, 9, 5, 6, 3, 4, 2, 1, 5, 3, 6, 4, 1, 2, 7, 8, 9, 6, 4, 5, 3, 2, 1, 9, 7, 8, 3, 1, 2, 9, 8, 7, 6, 4, 5, 9, 7, 8, 6, 5, 4, 3, 1, 2]","[119.45558943838444, 125.17111327243627, 460.74100134507665, 88.17652898574995, 248.12444147073998, 523.653745134815, 541.1136267320165, 427.00000308480935]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/879.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/879.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/879.png,"[0, 2, 0, 0, 7, 8, 0, 0, 6, 9, 0, 0, 6, 4, 5, 0, 1, 0, 6, 0, 0, 3, 1, 0, 8, 7, 9, 4, 1, 0, 7, 0, 0, 0, 3, 0, 0, 6, 3, 0, 0, 1, 9, 8, 7, 0, 9, 8, 5, 3, 6, 1, 0, 0, 8, 0, 9, 0, 6, 4, 0, 0, 0, 2, 4, 6, 0, 0, 3, 0, 9, 8, 1, 3, 5, 8, 0, 0, 4, 6, 0]","[3, 2, 1, 9, 7, 8, 5, 4, 6, 9, 8, 7, 6, 4, 5, 2, 1, 3, 6, 5, 4, 3, 1, 2, 8, 7, 9, 4, 1, 2, 7, 8, 9, 6, 3, 5, 5, 6, 3, 4, 2, 1, 9, 8, 7, 7, 9, 8, 5, 3, 6, 1, 2, 4, 8, 7, 9, 2, 6, 4, 3, 5, 1, 2, 4, 6, 1, 5, 3, 7, 9, 8, 1, 3, 5, 8, 9, 7, 4, 6, 2]","[159.0, 201.0, 448.0, 114.0, 246.0, 490.0, 535.0, 403.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/3978.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/3978.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/3978.png,"[0, 3, 0, 4, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 9, 6, 0, 0, 0, 0, 7, 0, 0, 6, 0, 0, 2, 0, 0, 1, 8, 9, 0, 0, 0, 0, 7, 0, 8, 0, 0, 4, 0, 0, 5, 0, 0, 2, 0, 0, 3, 0, 0, 9, 0, 0, 0, 9, 7, 8, 5, 0, 0, 0, 7, 0, 6, 4, 0, 2, 3, 0, 5, 4, 0, 3, 1, 0, 0, 9, 0]","[6, 3, 5, 4, 2, 1, 9, 7, 8, 1, 2, 4, 7, 8, 9, 6, 5, 3, 9, 8, 7, 5, 3, 6, 1, 4, 2, 3, 5, 1, 8, 9, 7, 4, 2, 6, 7, 9, 8, 2, 6, 4, 3, 1, 5, 4, 6, 2, 1, 5, 3, 7, 8, 9, 2, 1, 3, 9, 7, 8, 5, 6, 4, 8, 7, 9, 6, 4, 5, 2, 3, 1, 5, 4, 6, 3, 1, 2, 8, 9, 7]","[294.0, 98.0, 515.0, 240.0, 152.0, 319.0, 373.0, 461.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/2131.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/2131.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/2131.png,"[0, 0, 9, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 8, 0, 0, 0, 0, 0, 0, 1, 0, 5, 3, 6, 4, 0, 2, 0, 0, 0, 7, 0, 9, 5, 6, 3, 0, 0, 8, 0, 0, 0, 0, 0, 0, 6, 5, 4, 0, 7, 0, 9, 8, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 3, 1, 0]","[8, 7, 9, 1, 3, 5, 2, 6, 4, 2, 4, 6, 8, 7, 9, 1, 5, 3, 1, 3, 5, 2, 4, 6, 8, 9, 7, 7, 9, 8, 4, 1, 2, 5, 3, 6, 4, 1, 2, 5, 6, 3, 7, 8, 9, 5, 6, 3, 7, 9, 8, 4, 2, 1, 3, 2, 1, 6, 5, 4, 9, 7, 8, 9, 8, 7, 3, 2, 1, 6, 4, 5, 6, 5, 4, 9, 8, 7, 3, 1, 2]","[290.6164332798549, 136.98501160690904, 518.3200182233538, 276.8067429185579, 157.69365038190568, 372.1702874039804, 383.52248055594305, 508.44470828605097]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/1757.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/1757.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/1757.png,"[0, 2, 1, 7, 0, 8, 5, 0, 6, 7, 8, 0, 0, 6, 3, 0, 2, 0, 0, 3, 6, 4, 0, 0, 7, 0, 9, 0, 0, 0, 1, 3, 5, 0, 9, 0, 1, 0, 3, 0, 0, 0, 2, 6, 4, 8, 0, 7, 2, 0, 6, 0, 5, 0, 0, 0, 0, 3, 2, 0, 9, 0, 8, 3, 0, 2, 0, 8, 7, 6, 4, 0, 9, 0, 0, 0, 5, 4, 3, 1, 2]","[4, 2, 1, 7, 9, 8, 5, 3, 6, 7, 8, 9, 5, 6, 3, 4, 2, 1, 5, 3, 6, 4, 1, 2, 7, 8, 9, 2, 6, 4, 1, 3, 5, 8, 9, 7, 1, 5, 3, 8, 7, 9, 2, 6, 4, 8, 9, 7, 2, 4, 6, 1, 5, 3, 6, 4, 5, 3, 2, 1, 9, 7, 8, 3, 1, 2, 9, 8, 7, 6, 4, 5, 9, 7, 8, 6, 5, 4, 3, 1, 2]","[298.9230318158586, 92.80073158855369, 379.93977484301985, 305.6511009751211, 80.47980763087762, 174.29557884751213, 164.22881794867112, 388.1848775152791]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/5860.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/5860.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/5860.png,"[7, 8, 9, 0, 0, 0, 6, 0, 0, 1, 2, 3, 6, 5, 4, 0, 8, 0, 0, 0, 6, 0, 8, 0, 3, 2, 1, 3, 0, 0, 7, 9, 0, 4, 1, 2, 2, 1, 0, 5, 0, 3, 7, 0, 0, 8, 9, 7, 0, 1, 0, 0, 6, 0, 6, 0, 0, 0, 0, 9, 1, 3, 5, 0, 7, 8, 1, 0, 0, 2, 0, 0, 0, 3, 0, 2, 4, 6, 0, 0, 9]","[7, 8, 9, 3, 2, 1, 6, 5, 4, 1, 2, 3, 6, 5, 4, 9, 8, 7, 4, 5, 6, 9, 8, 7, 3, 2, 1, 3, 6, 5, 7, 9, 8, 4, 1, 2, 2, 1, 4, 5, 6, 3, 7, 9, 8, 8, 9, 7, 4, 1, 2, 5, 6, 3, 6, 4, 2, 8, 7, 9, 1, 3, 5, 9, 7, 8, 1, 3, 5, 2, 4, 6, 5, 3, 1, 2, 4, 6, 8, 7, 9]","[177.79548935411708, 194.2645720619569, 387.31710572556227, 313.49206608246993, 92.09844727829665, 399.44660370362635, 282.2806810425227, 517.4356225977607]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/7327.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/7327.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/7327.png,"[7, 9, 0, 0, 1, 0, 3, 6, 5, 0, 0, 3, 7, 9, 8, 0, 1, 0, 4, 1, 2, 5, 0, 0, 0, 0, 0, 0, 7, 9, 1, 3, 5, 0, 0, 2, 2, 4, 0, 8, 7, 0, 0, 0, 0, 0, 3, 5, 2, 0, 0, 9, 7, 8, 0, 0, 0, 3, 2, 1, 4, 5, 6, 0, 5, 4, 0, 0, 0, 0, 0, 3, 3, 2, 1, 0, 5, 4, 0, 0, 9]","[7, 9, 8, 4, 1, 2, 3, 6, 5, 5, 6, 3, 7, 9, 8, 2, 1, 4, 4, 1, 2, 5, 6, 3, 8, 9, 7, 8, 7, 9, 1, 3, 5, 6, 4, 2, 2, 4, 6, 8, 7, 9, 5, 3, 1, 1, 3, 5, 2, 4, 6, 9, 7, 8, 9, 8, 7, 3, 2, 1, 4, 5, 6, 6, 5, 4, 9, 8, 7, 1, 2, 3, 3, 2, 1, 6, 5, 4, 7, 8, 9]","[27.0, 79.0, 371.0, 20.0, 86.0, 424.0, 431.0, 365.0]"
/mnt/data/guest0/sudoku_dataset/sudoku_images/595.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks/595.png,/mnt/data/guest0/sudoku_dataset/sudoku_masks2/595.png,"[2, 1, 0, 0, 7, 9, 0, 6, 5, 0, 4, 6, 2, 1, 0, 7, 0, 0, 8, 7, 0, 0, 0, 0, 0, 3, 2, 6, 0, 5, 1, 2, 4, 0, 0, 9, 9, 0, 7, 0, 0, 5, 2, 0, 0, 0, 0, 4, 0, 8, 0, 3, 0, 6, 4, 0, 2, 0, 0, 1, 9, 0, 7, 3, 5, 0, 7, 0, 0, 0, 2, 4, 7, 0, 8, 4, 6, 2, 5, 0, 3]","[2, 1, 3, 8, 7, 9, 4, 6, 5, 5, 4, 6, 2, 1, 3, 7, 9, 8, 8, 7, 9, 5, 4, 6, 1, 3, 2, 6, 3, 5, 1, 2, 4, 8, 7, 9, 9, 8, 7, 6, 3, 5, 2, 4, 1, 1, 2, 4, 9, 8, 7, 3, 5, 6, 4, 6, 2, 3, 5, 1, 9, 8, 7, 3, 5, 1, 7, 9, 8, 6, 2, 4, 7, 9, 8, 4, 6, 2, 5, 1, 3]","[103.37455736150257, 232.2538316042166, 370.7283835068684, 91.054768844764, 232.81768959165663, 483.9943915709386, 499.37883099824865, 355.66307360286913]"
